2.6561;1.6734;1.6817;3.5528;2.4919;4.8951;3.5321;2.8157;1.2852;-2.88;2.4307;-0.2606;1.3223;2.3002;27.6149;3.8565;0.7174;-18.5714;1.3043;3.3237;0.3401;2.3783;1.4797;1.3932;3.1329;0.8532;3.2605;3.503;-7.7778;0.1776;1.5777;2.2727;4.3557;4.4797;5.6408;5.3489;0.0;6.2702;1.2052;1.9594;3.1972;5.6731;2.2367;0.9259;1.3705;0.0371;-0.9383;8.2535;2.9727;2.0784;5.3272;2.9973;2.7868
-6.5789;-6.043;-6.9832;-4.8496;-8.6301;-4.6667;-6.2976;-5.7238;-6.4572;3.3385;-3.223;-0.1787;0.3005;-6.5914;-0.7765;-5.1781;-7.5421;-5.4054;-3.219;-6.3599;-6.0839;-4.7983;-6.0257;-4.6729;-3.4294;4.0853;-2.3272;-2.0878;0.0;-6.5715;-5.1784;-2.1548;-6.3942;-6.0537;-6.9689;-7.8015;-1.9417;-6.7251;-3.578;-4.5229;-2.1231;-0.8438;-4.1279;-2.4831;-3.9949;0.2229;-7.0662;-9.4146;-5.5711;-6.5269;-6.1413;-4.7479;-4.725
0.6532;-1.1616;2.3442;-0.7727;0.6335;0.6711;-1.0122;-1.0669;-0.7506;-0.8468;-1.0658;0.0001;-0.3279;-1.223;1.4125;-0.6478;-0.2528;-6.3291;-0.4607;1.6506;-0.4234;-1.2731;-1.1978;-0.2453;-2.1005;-4.0068;0.0175;-1.2413;-0.369;0.2996;2.4462;-0.9561;-0.6128;-3.2571;0.7614;-0.7434;-6.3636;-0.8959;-0.6079;1.4714;-0.9962;-0.6057;-0.2318;0.4535;-0.1899;1.2792;-2.8908;3.1506;-0.8848;-1.3484;0.2179;-1.1253;-0.849
-0.0512;0.1415;-1.8519;-0.1753;-1.1082;0.0;0.2402;-0.082;1.2076;0.2831;0.0958;-0.024;-0.2966;0.1441;-2.4944;-0.7269;0.991;-11.236;0.273;-3.1957;0.6557;-0.0887;0.0587;0.1966;0.6635;-10.7985;-0.1921;0.6992;3.4351;0.0666;-1.2802;0.0854;0.7869;1.1403;2.2049;-0.1991;0.0;0.45;-0.182;-1.8556;-0.8518;0.7038;-1.2674;-0.6757;-0.2997;2.0737;-0.0486;-5.3134;0.0;0.8172;0.6027;0.3314;0.1243
-0.9573;-1.073;-3.467;2.4425;-1.5946;-1.9737;-1.8977;-1.0146;-3.0589;-0.9432;-1.1024;-0.0647;0.4109;-1.6301;-7.0391;-2.1432;1.6096;3.4884;-0.3349;-0.7926;0.1419;0.0148;-0.9312;-0.5865;-0.563;1.7802;0.421;-0.3168;2.7451;0.8059;-0.0291;-1.132;-1.1618;-0.5043;-1.1116;-4.3264;-5.1724;-1.079;-0.423;0.1124;-0.1086;0.0587;-0.1757;-0.8928;-1.5683;-0.5727;-1.9647;0.3215;-0.7302;-0.7579;0.0548;-1.1363;-0.8421
-0.114;-0.2714;-1.965;-4.4776;-2.4144;-3.1847;-0.4046;-1.2821;-1.194;1.0301;1.8152;0.0401;0.2011;-3.7517;3.7139;0.624;-3.383;-21.1009;0.653;-5.9627;-0.9791;0.9558;-0.3422;-0.824;-1.3367;-9.3333;0.6532;0.8949;0.7905;-3.186;-3.0457;0.8577;0.445;-3.1145;-2.8251;0.0;-10.7692;0.108;-1.2824;-1.9968;1.0981;2.8116;-0.8537;-0.6652;0.1244;-1.7998;1.4808;7.3133;0.0529;-0.7373;-1.4587;-0.0804;-0.1267
11.0627;5.8351;10.4399;0.6041;2.5895;0.0;4.1525;1.6287;2.0952;-0.8174;1.6852;-0.0948;-0.0931;1.8056;4.4095;2.4828;2.9907;15.9574;0.6147;-0.1241;2.9319;3.7014;2.2537;3.5123;2.037;6.6617;-0.1762;0.6218;1.2;3.3602;2.5745;0.6632;3.8193;5.6452;-2.1942;-1.3053;10.1695;1.8007;0.8421;6.4302;0.9422;-1.0035;3.0521;-0.8791;4.5344;-3.8919;2.4898;3.2494;6.2669;3.7384;0.1623;2.9093;2.5385
-4.0941;-5.0125;-10.2632;-6.9685;-4.7677;-7.1006;-4.9468;-3.9875;-0.4739;-0.4323;-0.875;-0.1394;0.2086;-7.3061;-1.9339;-2.9924;-4.5016;-15.3153;-1.2558;-2.0656;-5.1041;-3.8851;-2.8856;-3.8127;-3.759;-13.862;-0.9773;-1.955;-8.0882;1.2934;-4.5291;-1.8959;-4.4442;-5.1988;-3.9047;-8.8618;-11.2782;-2.5452;-1.1887;-6.021;-2.0094;-1.2155;-1.5901;-3.6017;-3.2091;3.429;-6.692;-5.455;-4.3272;-4.1302;-9.1445;-3.1875;-3.3196
0.2231;-3.3454;-7.6325;-4.6248;-3.3212;-7.6503;-0.3139;0.0782;-5.3981;0.0;-3.1626;-0.3215;0.0861;-2.5408;-0.6477;-0.8593;-0.0724;8.8235;-0.3337;-5.8352;0.2171;-0.636;-1.9318;-1.0979;-0.7025;-6.7909;-0.469;1.3205;-3.2028;-1.772;0.9479;-1.0765;-0.1274;-3.8235;-1.6891;-5.6352;-1.4815;-1.4131;-2.2087;-5.0279;0.8673;0.1892;0.2835;-1.2552;0.0;-0.2602;-4.3047;-5.1558;-1.6931;-1.7713;-0.5379;-0.4173;-0.6962
-1.8707;-0.859;-0.8675;-1.1355;-1.6341;-0.5435;-3.6473;0.196;-2.8572;-0.1777;-0.7897;0.0863;-0.2003;-3.947;-1.1735;-0.7719;-3.1432;-2.8571;-0.8685;2.1028;-0.7331;-1.5293;-0.4778;-1.2258;-1.402;3.034;-0.5528;-1.1163;-1.0563;-2.9841;-1.429;-0.2104;-0.7198;0.7706;-1.9571;-1.5393;-1.4599;-1.3163;-0.9499;2.5531;-0.9495;-1.4793;0.8758;-0.6237;-0.0786;0.7113;-1.9029;-0.1163;0.1271;-0.5409;-1.2077;-1.0766;-0.9602
-1.6698;-2.1204;2.7736;-0.8853;-0.1711;3.3708;-0.9598;-0.9705;-0.7436;0.7159;-0.7752;-0.2954;-0.0088;0.9428;-0.1491;-1.1094;-1.1787;-13.2231;-0.2269;0.7059;0.1507;1.1193;-1.0238;0.0;-0.7126;-10.3774;-0.1035;1.954;-11.25;-2.8058;-1.8873;0.1719;-1.4098;-4.7968;-3.6621;0.0969;0.0;0.1828;-2.1408;-1.9287;2.8747;1.4056;-1.1659;-0.2075;-0.407;0.0;-0.7075;-0.9394;-1.9327;-1.1632;-0.6718;-0.3839;-0.4081
-0.3186;0.0439;2.2796;-0.2395;0.1932;-2.1978;-2.49;0.1166;1.6881;-0.3821;-1.4531;-0.2007;2.4839;-2.1137;3.8725;-0.1153;0.0208;4.3103;0.0;-4.9217;0.4046;-0.1177;0.3742;-1.211;-0.9032;-7.3522;-0.5833;-1.0622;-1.5385;21.486;-2.1372;-0.694;0.6467;-1.3088;0.0;-1.4477;-1.4388;0.2225;1.7484;-1.8247;-0.6103;-1.6382;-0.3345;-1.2295;-0.4829;-2.908;-0.6769;-1.8668;-1.5145;-0.1875;-0.7146;-0.5116;-0.4498
0.9915;-0.0219;-2.6147;-1.1249;0.9545;1.676;-0.0822;-1.1525;0.6371;-0.33;-0.2278;-0.3379;0.0761;-0.7388;1.6191;0.1332;0.2782;-1.6949;0.1446;0.0;1.2429;-0.4394;-0.1951;1.4171;0.2717;9.2697;-0.495;-0.5703;4.1667;2.7144;-0.3942;-0.4496;0.7782;-0.2777;2.9489;-3.8301;-0.7143;0.4997;0.1435;-2.4189;-0.0092;1.5336;-1.2174;-0.4082;0.7218;1.326;-0.4011;-0.6595;-0.8824;0.4418;-0.2376;0.0249;0.0146
1.5267;1.4768;0.1977;-0.4274;1.4439;-4.2781;0.725;-1.2893;-1.3443;-0.5554;2.1365;-0.0327;-0.5282;2.2356;3.9019;0.2046;-1.0936;6.3063;0.1241;0.4494;1.1965;1.7586;0.3356;1.8278;0.8888;-1.6575;0.0683;0.403;1.6287;1.3557;-1.3738;0.6346;0.7349;3.865;0.4876;1.3966;2.9412;-0.0657;-1.9144;-1.0702;0.7827;2.7889;0.349;0.2045;0.5681;1.838;2.493;3.8457;2.3461;0.7002;1.0567;0.3601;0.5285
-2.0056;-0.8316;-0.736;1.2687;-3.4248;-0.5319;-0.5337;-0.678;1.0764;2.6432;-0.6431;0.0206;-0.6063;1.3162;-0.4883;0.5905;-2.3901;-13.2812;0.0;1.9473;-3.0135;-1.12;1.326;-1.0471;-1.1008;-7.6059;-1.2983;-0.8829;2.3333;0.4003;-2.6249;0.1105;-2.8188;2.0006;-1.1494;-6.1189;0.0;-2.2984;-3.268;0.3803;-1.5322;-2.0663;2.8172;0.4107;-1.108;1.7557;-3.02;-2.9121;-1.3316;-0.1747;3.1204;-0.6472;-1.0608
-1.2069;0.4287;3.2945;0.2394;-0.5476;-1.0526;0.0511;-6.6784;0.6036;1.6596;0.5665;0.027;-0.2089;-2.9123;0.9151;0.7664;0.9557;4.065;0.6035;-2.784;-0.3534;0.9671;-0.322;-0.19;0.0904;-1.706;0.3214;1.3853;-2.9126;2.0425;-4.1838;0.9311;-0.3511;1.221;-2.6002;0.9249;-0.7299;0.2575;0.0;0.692;0.6;-0.6606;0.8323;-1.0163;0.4861;-0.0763;0.9333;-0.4681;0.4734;0.0;-2.1328;-0.5848;-0.2217
-0.5903;-0.8791;-2.5679;-3.2986;-0.5575;-4.0404;-1.9577;-1.8627;-2.577;-1.8614;-0.5382;0.0283;0.2876;-1.3775;-2.4937;-0.0901;-0.5125;-1.6;-0.0208;-1.7505;-0.8193;0.2386;1.2409;-0.8479;-0.4665;0.8603;-0.2699;-0.2975;0.6515;-1.0909;-1.0292;-0.9718;-0.6973;-0.8855;-0.6815;-0.5096;0.0;-1.8324;-3.622;-1.8982;-0.8057;-0.9118;0.9129;1.0267;-0.7934;1.1184;-1.4846;-0.3628;-0.3793;0.0437;-2.7804;-0.6686;-0.7534
-0.6122;-3.6901;-2.5036;-0.9032;-0.1757;-1.4925;-1.5464;-1.058;-1.5159;-0.54;-0.7553;-0.1265;-1.403;-2.3748;0.8305;-0.027;-1.1597;8.6957;-0.5998;0.883;-0.7612;-1.5708;-2.6228;-2.3908;-1.3164;-7.23;-0.2524;-1.1552;1.3201;-4.0326;-3.0402;-0.7997;-1.4762;-5.2573;-0.8887;4.1551;1.4815;-1.6408;-2.9299;-3.32;-0.7722;-0.1401;-0.9047;-2.0121;-0.6491;-1.2943;-1.7975;14.9044;-1.891;-0.8809;-1.3023;-1.361;-1.3012
2.2962;1.92;5.1113;2.6792;3.923;2.551;1.9084;0.7219;1.6271;1.1443;1.7536;-0.1186;0.5177;3.3412;-1.6114;0.3978;1.6738;10.5769;-0.1033;4.6189;2.5913;1.354;1.3946;2.0169;1.0611;6.5533;1.2436;-0.2305;14.3396;3.5743;2.9876;-1.0836;1.9209;5.5802;3.1536;4.2871;4.6512;-0.3715;3.2351;5.485;0.1456;-0.07;1.8051;1.8443;-1.0552;0.9608;1.4624;1.1174;2.8979;0.326;3.0187;1.2369;1.4361
-0.4028;1.1419;-0.202;0.8911;-0.4787;1.5544;-0.198;0.5878;0.8027;0.3917;-0.6622;-0.0579;-0.7096;0.9854;-1.255;-0.468;2.2661;-1.8868;-0.1032;-0.8018;-0.4695;-0.1337;0.1244;-0.5597;-7.8034;-3.2898;-0.7272;-1.1394;-2.214;0.8097;-0.7355;-0.8168;-0.9652;-1.0806;1.6779;0.9845;8.4034;0.3106;-0.7051;-0.3483;-0.7405;-1.6745;4.8677;-1.2146;-1.5656;-0.7249;-0.3851;3.9396;1.1834;0.7591;1.1634;-0.6964;-0.2198
0.7989;1.0584;-5.036;0.8387;-0.9009;-1.0256;0.0949;-0.5502;-0.5035;-1.0847;0.0084;0.0;-0.7651;-1.2677;-0.7562;0.5156;-1.0492;0.0;-0.4316;-0.5695;0.1555;0.1488;-0.2256;-1.5158;0.2716;-0.5294;2.5494;1.2162;2.2642;0.7752;-1.9995;-0.6831;0.4802;-6.4225;-0.7035;-1.4326;2.5862;0.0746;-1.1616;-5.4169;1.1233;-0.8979;1.8894;0.2029;2.6104;-0.9074;-0.4252;-1.3447;-6.4649;-0.5011;-0.3863;0.0911;-0.1374
-3.2074;-4.2441;-4.9248;-1.0815;-0.9362;-1.5152;-1.6282;-1.6903;-2.9323;0.2849;-1.3483;-0.1041;1.2972;-5.0658;-2.0693;-0.4861;-2.1341;0.0;-0.633;-4.1485;-1.5665;-0.6064;-1.724;-1.4932;-1.0749;-9.6129;-0.2077;0.6755;-5.3571;-3.92;-1.8037;1.8315;-0.9051;-6.0832;-1.6387;-3.3664;0.0;-0.2109;0.1034;-1.4424;0.1372;1.1962;-0.9552;-1.7928;-3.5027;2.2815;-1.7287;-1.8617;-2.222;-0.6995;-4.2976;-0.7437;-0.8417
0.9341;0.9306;8.672;0.1038;1.9952;0.5076;0.3389;-0.1687;-0.2689;1.8733;0.9409;0.1263;1.0673;2.7019;-2.1109;0.2527;1.0443;-23.1884;0.1022;2.5756;1.9541;-0.5589;0.317;0.546;-0.2234;6.98;-0.585;0.424;2.5641;-0.8165;-0.9946;0.2179;1.989;2.3109;2.1197;0.712;6.422;0.3611;4.5946;16.0423;0.487;0.2075;1.3033;0.8032;0.284;-0.27;2.0995;0.2227;1.6848;1.9707;-0.3224;0.852;0.7909
1.0473;0.4352;4.8312;0.1188;2.7612;3.1414;-0.5316;0.8166;1.2249;0.7175;-0.514;0.028;-0.2873;-0.0287;0.1067;-0.0812;2.2748;-4.1667;0.2459;0.3371;0.8919;-1.0191;0.0779;0.457;-0.0447;0.28;-0.1889;-0.4852;1.1111;0.0;4.0452;0.785;2.0789;1.8454;-2.2537;2.0553;0.9259;0.1247;-3.0398;4.8708;-0.1651;-0.6868;2.5101;0.6061;-0.2088;0.426;1.1336;-0.3631;1.3123;0.7333;1.877;-0.2105;0.1458
-6.3964;-4.0;-16.6306;-0.2518;-4.5827;1.0582;-5.8831;1.1008;-0.3391;-0.7124;-2.3186;0.0671;-0.1843;-4.0;-2.3958;0.6992;-4.1417;-2.7027;0.1026;-2.1978;-2.6114;-0.6221;-1.3668;-1.4415;-0.0372;2.585;0.6917;-0.9611;-4.5936;0.0;-3.3197;0.2201;-3.2337;-2.2228;-1.2208;-3.4521;-1.8182;-1.3041;-1.3954;-4.2143;-1.6423;-0.2967;-1.5348;1.5712;-1.6288;-1.5631;-3.7221;-3.6629;-1.5273;-1.8895;-4.0954;-1.7386;-1.5311
-0.715;-0.8152;-5.4076;-3.4739;-2.8102;-19.2308;0.5446;2.1075;-0.4389;1.364;-1.957;-0.0804;0.5192;1.3986;-1.2142;-1.2464;-9.7606;-28.5024;-0.6319;-10.4331;-2.4463;-1.13;-0.7356;0.7717;-0.0298;0.1918;-1.9997;-0.561;-2.7491;-2.2053;0.5257;1.6724;1.8673;0.0523;1.8281;0.3417;1.8519;-0.7328;3.9205;-4.4243;-1.642;-1.4043;1.3126;1.2658;0.0147;0.2676;-1.6501;0.57;1.4501;1.9184;-1.4197;0.0608;-0.8524
-0.048;-1.2545;-0.408;0.9817;5.688;-6.4;-0.4672;0.3171;1.3169;0.1071;-0.4978;0.0029;0.5665;-3.2738;-2.1349;0.1977;0.5914;-16.1943;-0.0815;-0.2944;0.506;-0.7665;-0.4556;-1.0332;0.2386;-6.0811;0.5281;-1.1704;1.0417;2.2153;-1.5748;1.1657;1.6054;-3.4848;-2.2516;-0.103;-0.9174;0.4539;5.1384;-0.6771;0.4278;0.5362;-0.1814;1.7167;0.0441;-2.7871;-1.9324;-1.6623;-1.2844;-3.6675;2.2686;-0.2562;-0.0898
-2.762;-1.6624;1.5748;-1.0711;-0.4335;-5.303;-2.4106;-1.7313;-1.2498;-0.0268;0.1675;-0.026;10.4102;-0.8584;-2.3215;-0.4472;-2.0916;10.7623;0.0204;-0.1959;-1.9465;-0.4803;-1.105;-1.286;-0.8063;4.4215;-0.3734;-1.1168;0.3484;-0.5412;-0.5815;-0.4675;-2.7993;0.3294;0.0715;-3.2703;-3.5398;-0.5854;-3.5666;-2.983;-0.7958;0.1371;-0.161;0.215;0.7843;1.8547;-1.1876;-0.2173;0.1866;-0.9541;-2.779;-0.6953;-0.6731
-1.6822;-0.5445;3.5178;0.0286;-1.5372;0.0;-3.2132;0.3475;-0.5208;-1.1902;0.2199;0.0589;1.6639;-0.7983;-0.4699;-0.7634;-1.1159;-1.7621;0.1224;-3.9511;-1.151;0.4826;0.0215;-1.0965;-0.2656;1.7225;-0.372;-0.0203;4.7445;-0.3467;0.6982;-0.0113;-1.3803;0.254;0.3229;-1.2563;0.8929;-1.05;2.4833;-0.5135;0.1683;-0.0457;-2.0501;-1.2739;-2.5382;-2.0393;-0.5634;-2.6326;-0.5082;-0.7226;-1.819;-0.6775;-0.4686
-0.0344;0.0919;0.215;0.4016;1.1309;3.937;-0.2262;0.174;0.1009;2.6052;-1.0091;-0.2481;1.0961;-0.3975;0.2552;1.122;0.393;7.0755;-0.1832;1.5282;2.7582;-0.0993;0.9041;-1.1704;-0.5648;1.9512;-0.0338;0.0;-3.8596;2.3256;0.5207;0.789;1.1223;-5.1782;-0.2862;1.0279;-0.885;0.1814;6.8894;-1.9935;-0.1327;-0.1368;-0.7241;0.2128;0.1888;1.1249;1.053;1.3019;-3.9068;0.735;-0.3453;0.0836;0.2229
1.9305;1.1424;2.6026;1.2048;1.6037;7.173;0.9589;1.7351;1.0194;-1.4706;1.8828;-0.0375;0.3112;3.3982;0.9913;0.4146;2.4702;1.4354;-0.1017;4.0755;1.5036;0.9592;0.3531;0.9186;1.1713;0.5888;5.9456;-0.3238;0.3521;-1.1302;-6.1012;0.5135;0.722;5.4342;5.7911;2.1699;5.1163;0.3884;0.8118;3.7851;-0.0354;-1.6708;1.088;3.0702;-0.4194;2.5375;0.0;3.1576;2.5226;0.9417;2.6584;0.8771;0.9446
-0.1174;-2.4302;-1.6486;-0.1449;1.6465;-5.2;0.0642;-0.1767;-0.1527;1.3001;-0.3295;-0.168;-0.8249;0.3575;-2.0392;-0.5022;-0.5677;-1.8779;-0.3244;2.5484;0.3333;-0.4986;-0.2547;-0.2618;-0.3889;-4.0941;0.867;-0.1616;0.0;2.0684;1.7521;0.3033;-0.3785;2.0736;1.0325;-0.8229;-20.3704;0.0364;1.1557;-0.5062;0.0619;-0.2238;0.517;0.6622;-0.8746;0.1155;-2.0475;0.5592;-0.66;-0.1496;2.8246;0.2517;-0.0676
0.5784;-0.1682;0.392;-4.2072;-0.1747;-6.7164;0.2376;-0.4224;0.8554;-1.4152;-1.6131;0.095;16.7506;-1.4367;-1.0188;1.8914;0.9289;0.9479;0.2235;-2.1934;0.0046;-0.7213;0.8856;0.2625;-0.209;8.2527;-0.5568;-0.2217;-4.3771;0.5198;-0.2159;0.2812;0.3991;0.0;-2.0966;0.5322;11.5702;-1.5774;0.828;1.1745;0.0443;-0.2789;-1.0624;0.2212;-0.3429;0.7758;-0.0229;-2.2504;-0.2005;-0.2983;-2.747;0.2124;-0.0709
-0.8544;-3.1152;0.6135;-4.6093;-2.8699;-2.1898;-1.6483;-0.976;-2.3555;1.6558;-2.0031;0.0654;8.2806;-4.2316;-2.9478;0.2198;0.4544;0.0;-0.0406;0.501;-2.3507;0.4832;-1.4015;-2.0985;-1.5141;-4.6625;-1.5213;-0.1007;-1.9802;0.8874;-1.6348;0.1667;-1.5343;-4.505;-2.34;-3.9559;13.0841;-1.2159;-1.4804;-3.1223;-0.7206;-0.156;-1.6067;-0.4405;0.3441;1.1377;-2.495;0.3303;-1.5784;-0.8381;-1.2714;-1.4656;-1.2726
0.4172;-0.3062;-0.1313;-0.9836;-0.1213;-5.5172;0.0341;-0.0348;0.6219;-1.6288;-1.4095;0.0946;-3.2926;-0.5935;-0.6488;-0.9074;0.5912;-3.211;-0.0406;-3.7609;0.108;-4.1672;-1.5339;0.1287;-1.0689;3.9899;-0.7549;-0.2611;-0.9804;-1.7829;0.2128;-0.1034;0.0749;-3.071;-3.1515;2.3311;-4.4643;-0.808;-2.1;-1.1185;-0.2892;0.2905;0.1357;0.2207;-1.0779;0.1965;0.3438;1.1812;-0.6626;-1.0454;0.2637;-0.46;-0.3015
-0.363;0.0563;-1.2105;0.105;1.0692;12.4031;0.1854;1.0919;-0.1343;0.645;0.1415;0.0267;6.3036;0.1551;-0.7907;-0.4157;0.0732;0.4608;-0.7455;3.2869;-0.1346;1.199;0.3729;0.3874;0.762;-1.5905;0.6716;9.2126;4.0816;0.3978;1.7977;-0.978;-0.0842;-1.3024;-2.0125;-2.033;1.8182;0.8503;0.3264;-1.0677;1.3589;-0.0335;0.0388;0.2212;-0.4658;2.622;-0.5352;1.4485;0.1683;0.0559;0.4415;0.4083;0.2659
0.223;-0.2557;-2.3226;-3.4111;0.9142;-1.1494;-1.9499;-2.4734;-1.0136;2.0011;-3.2995;0.0775;-0.5235;2.4901;-1.1273;-1.7142;0.8923;-0.4587;-0.7797;-0.4955;0.7202;0.3041;-2.4326;-0.2148;-1.123;0.1992;-0.3698;0.7736;-0.6757;1.045;0.5283;-2.2782;-1.2197;0.5716;-2.258;0.6165;-2.6549;-0.8199;0.1188;-1.7859;-2.8643;-0.4669;-0.7888;-2.5862;0.1839;0.8133;-1.2624;-1.3349;-0.5578;-1.2076;-1.178;-1.7149;-1.0762
-0.2984;-0.2054;-1.1274;-3.1323;-1.2061;-7.7739;0.4108;-0.0686;-0.2652;0.3576;0.1037;0.1798;12.6958;0.3989;-0.0727;-0.8105;0.1294;1.3953;-0.299;-0.3949;-0.439;-2.3488;0.0312;0.129;-0.483;6.8085;-1.0972;0.9146;-4.2071;-1.7766;0.4422;0.4017;0.0462;0.0715;-0.5106;-1.3953;-0.8772;0.9578;0.8993;0.4469;-0.0172;-0.7612;-0.0577;-0.8547;0.7265;0.2037;0.0661;0.7329;0.2703;0.3254;-0.4776;-0.0312;-0.1497
-0.6394;0.5507;0.0;-2.3744;0.3378;-7.8176;-1.2549;-0.9521;0.0332;-0.7915;-0.9826;-0.1986;-3.7471;-1.5191;-0.9003;-0.1495;-0.1661;0.939;-0.4168;0.297;0.4274;-1.0287;0.2502;-0.556;0.5072;9.5571;-1.7622;-0.5987;1.9802;1.239;-1.3952;-0.687;0.5226;-0.5923;-1.8376;0.5585;-2.5641;-0.3182;0.03;-1.2047;0.0863;-0.3079;-0.8389;-0.6369;-0.2699;-0.1627;2.2837;1.018;-0.6115;-0.2004;-4.0417;-0.2432;-0.1774
0.5671;-0.0188;0.1254;-2.0899;0.1643;3.0201;0.9507;0.4097;0.9202;0.2737;-0.5832;-0.1194;5.8014;1.4886;0.0;-0.5337;1.5746;-0.4673;-0.0991;0.6979;1.5342;0.4159;0.0156;-0.0428;0.1161;-7.2432;0.2057;-1.6572;0.6645;2.3313;1.9333;-1.2691;-2.0656;1.6374;1.3202;0.8236;-2.9046;1.0601;-4.5507;1.7847;-0.2326;-1.1308;0.191;1.073;-0.4385;2.1188;0.5286;3.8904;1.2191;0.5069;-0.4975;0.4016;0.3539
-1.1042;-1.0402;-1.8062;-0.5372;-0.7429;-7.1651;-1.5258;0.7222;-1.1085;0.7167;0.0292;-0.0199;-1.0044;-4.0796;-1.1392;-0.833;-1.1428;-0.4651;-0.7869;-1.3766;-1.2068;-0.6133;-0.2963;-1.4743;-1.0126;0.0541;2.8204;1.2809;-1.9544;1.6209;0.4689;-0.1965;-1.4058;-2.443;-0.1352;-1.6666;2.1186;-0.9556;-1.6882;-2.1484;-0.5653;-1.3409;-1.4495;-0.4274;-0.8415;2.2515;-1.5904;-1.1808;-0.6244;-1.282;0.083;-0.696;-0.637
-0.7232;-1.4823;-1.4164;-1.3252;-0.0882;6.6445;-0.6606;-0.6491;-0.1817;1.1148;-0.3488;-0.0569;-10.3332;0.9784;-0.8121;1.4614;-1.6584;-1.8265;0.8332;-6.0074;0.0874;1.2966;1.2686;-0.711;-0.1506;1.9857;1.9224;0.7566;-1.6026;-1.2315;-0.0892;0.3067;-0.5556;-0.4211;-0.1013;-0.2446;0.0;-0.4814;3.314;0.3151;0.6031;-0.491;0.2453;-1.2658;0.3519;4.6222;-0.6204;-1.3589;-0.8134;-0.1301;0.6683;-0.2305;-0.123
-0.0574;0.3858;2.0653;0.0923;-0.2078;-2.589;0.0234;-0.0683;0.3979;0.1675;0.8612;-0.0501;-0.5398;0.8889;-0.1586;0.0793;0.2985;0.4587;-0.3558;-2.4029;-0.5138;1.0536;0.8922;0.0418;-0.1861;-0.929;-0.4649;0.5594;1.6287;-1.4563;0.2908;-0.3275;-0.6853;-0.4888;1.4041;-0.2904;0.0;-0.7343;-1.0641;1.0121;0.0776;0.6446;-0.0754;-0.2105;-0.1265;2.7867;-0.4192;0.3055;0.8577;-0.6665;0.1674;0.1304;0.0791
-0.3088;-0.5905;3.109;-0.6076;-0.2858;-2.2152;-1.9911;-0.8127;-12.3656;-4.9111;-0.4088;-0.1694;6.9088;-1.6457;0.8533;0.6384;0.8108;1.3953;0.9378;-2.0221;-0.0824;-0.1912;2.5208;0.2096;0.3952;-2.9693;0.2869;-0.5563;-0.3247;-2.3697;-1.1062;-0.0818;0.1694;3.969;-0.545;0.5787;2.6087;-0.4294;-2.2766;1.0874;0.5201;0.1291;-0.0189;-0.8351;1.4113;-2.5812;-1.7913;-5.3632;1.4757;-0.1223;0.674;0.2802;0.0544
0.9934;0.7791;-0.2125;2.3826;0.0768;2.2654;-1.0274;1.0316;-0.029;0.7489;1.1406;-0.1847;-4.4739;2.2614;0.7703;-0.0532;0.8424;2.8708;-0.0798;4.7161;-0.3456;0.6184;-0.794;20.8819;0.7529;1.0177;-0.8887;-0.8822;1.3158;2.138;1.3226;-0.8921;0.125;1.0763;1.5917;1.332;1.7699;0.5132;3.8832;0.6418;-1.036;-0.8321;-0.6556;-1.4403;-0.1566;-0.9259;1.8914;-1.6069;-0.0662;-0.6076;5.9348;0.2669;0.2834
-1.0402;2.0279;-0.6334;-1.1372;-1.9082;-3.4375;-0.1498;-0.7847;1.5189;-1.5275;-14.653;-0.0695;1.2935;0.0263;-1.4651;-1.0262;-0.5115;2.451;-0.2982;1.1685;-1.8466;-1.7551;-0.0162;0.6633;-0.7687;3.0353;-1.0204;-0.0881;-2.2508;1.225;-1.6317;-0.6539;-0.4443;-1.6835;-3.7629;0.2183;-14.3939;-1.8931;-1.2114;-1.3998;-0.4648;1.0347;-1.4945;0.0;-0.8327;-4.1825;0.9135;8.5111;-0.918;-0.9032;0.4933;-0.4239;-0.6848
-0.5004;1.2548;1.3265;0.0929;-1.4409;10.7266;1.8327;0.9645;1.1184;-1.2997;1.477;-0.0249;7.0375;0.2902;2.3672;-0.2799;-3.0412;0.0;-0.1588;-1.0597;-0.5933;-0.0809;0.7399;0.3584;0.5562;1.1161;3.058;-0.5915;-3.1153;0.5337;0.4875;2.4697;0.2405;1.2664;-0.431;1.789;10.9244;1.7749;2.8478;-0.2105;0.0086;-0.2366;0.781;1.4614;-0.1409;0.7234;5.2693;3.3046;-0.5959;1.0205;0.2698;0.8004;0.3896
0.1823;1.9908;-0.5532;3.9353;0.221;-1.7007;0.5975;-0.1719;0.3742;0.6278;0.1505;0.1852;-1.9509;0.6104;0.3991;0.2895;-2.2714;6.8063;0.159;4.9545;-1.2246;-1.0413;-0.1033;0.8781;0.3989;-2.8726;-0.2921;0.1097;-1.8349;-0.041;0.7816;-0.4191;0.5014;2.6757;-0.9198;-0.9201;-4.8;0.2341;-0.9985;0.1661;0.1207;0.9224;-0.2966;-0.2083;-0.8801;1.5997;2.0749;3.1894;0.7788;0.0068;1.5525;0.0505;0.1133
